id,item_id,store_id,state_id,date,policy,forecast_model,actual_demand,selected_forecast,forecast_naive,forecast_ma28,forecast_lightgbm,forecast_lightgbm_tuned,on_hand_inventory,inventory_position,reorder_point,order_quantity,fulfilled_demand,lost_sales,stockout_flag,holding_cost,ordering_cost,stockout_cost,total_daily_cost,scenario,lead_time,service_level_target
FOODS_3_694_TX_2_validation,FOODS_3_694,TX_2,TX,2016-04-21,moving_average_rop,Moving Average 28,17.0,18.964285714285715,19.0,20.107142857142858,16.87861479756706,18.57746734126204,73.0,73.0,70.27240473956383,0,17.0,0.0,0,1.2264,0.0,0.0,1.2264,short_lead_time,3,0.9
FOODS_3_694_TX_2_validation,FOODS_3_694,TX_2,TX,2016-04-22,moving_average_rop,Moving Average 28,22.0,18.892857142857142,22.0,19.714285714285715,19.55770542904236,22.1347317671885,51.0,51.0,70.08342499758622,152,22.0,0.0,0,0.8567999999999999,5.0,0.0,5.8568,short_lead_time,3,0.9
FOODS_3_694_TX_2_validation,FOODS_3_694,TX_2,TX,2016-04-23,moving_average_rop,Moving Average 28,17.0,18.892857142857142,34.0,20.035714285714285,23.10893057591496,25.59432669867413,34.0,34.0,70.08342499758622,169,17.0,0.0,0,0.5712,5.0,0.0,5.5712,short_lead_time,3,0.9
FOODS_3_694_TX_2_validation,FOODS_3_694,TX_2,TX,2016-04-24,moving_average_rop,Moving Average 28,21.0,18.285714285714285,26.0,20.214285714285715,22.090384963108715,24.24516703049552,13.0,13.0,66.55382596499423,182,21.0,0.0,0,0.2184,5.0,0.0,5.2184,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-03-28,moving_average_rop,Moving Average 28,10.0,12.321428571428571,13.0,11.142857142857142,9.350613470382967,9.95801299437564,124.0,124.0,46.9653809220308,0,10.0,0.0,0,3.72,0.0,0.0,3.72,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-03-29,moving_average_rop,Moving Average 28,3.0,12.214285714285714,9.0,11.035714285714286,8.585670706751152,9.171965050868288,121.0,121.0,46.68589675436558,0,3.0,0.0,0,3.63,0.0,0.0,3.63,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-03-30,moving_average_rop,Moving Average 28,19.0,12.0,5.0,10.857142857142858,7.826171869327413,9.014761093416526,102.0,102.0,46.688136641902375,0,19.0,0.0,0,3.06,0.0,0.0,3.06,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-03-31,moving_average_rop,Moving Average 28,18.0,12.5,6.0,10.714285714285714,7.954105128053914,9.159957946015114,84.0,84.0,48.12821069386008,0,18.0,0.0,0,2.52,0.0,0.0,2.52,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-01,moving_average_rop,Moving Average 28,15.0,12.928571428571429,11.0,10.642857142857142,10.195383064045638,10.808788824326651,69.0,69.0,49.26572050392565,0,15.0,0.0,0,2.07,0.0,0.0,2.07,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-02,moving_average_rop,Moving Average 28,12.0,13.071428571428571,9.0,10.678571428571429,11.838449679237058,12.587979283291697,57.0,57.0,49.69429193249708,0,12.0,0.0,0,1.71,0.0,0.0,1.71,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-03,moving_average_rop,Moving Average 28,19.0,13.178571428571429,18.0,10.642857142857142,13.126664339446444,14.372021013318706,38.0,38.0,49.87768581474281,105,19.0,0.0,0,1.14,5.0,0.0,6.140000000000001,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-04,moving_average_rop,Moving Average 28,13.0,13.214285714285714,10.0,10.678571428571429,10.03012966819146,10.466325176348157,25.0,130.0,50.07799157744632,0,13.0,0.0,0,0.75,0.0,0.0,0.75,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-05,moving_average_rop,Moving Average 28,13.0,13.321428571428571,12.0,10.571428571428571,9.350406575551853,9.690577553638263,12.0,117.0,50.30625724331424,0,13.0,0.0,0,0.36,0.0,0.0,0.36,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-06,moving_average_rop,Moving Average 28,11.0,13.357142857142858,11.0,10.25,9.57727319629426,9.639231550040728,106.0,106.0,50.39858012662973,0,11.0,0.0,0,3.18,0.0,0.0,3.18,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-07,moving_average_rop,Moving Average 28,8.0,13.357142857142858,12.0,10.321428571428571,9.325702095899691,9.191893715550831,98.0,98.0,50.39858012662973,0,8.0,0.0,0,2.94,0.0,0.0,2.94,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-08,moving_average_rop,Moving Average 28,17.0,13.214285714285714,14.0,10.75,10.43304457189728,10.783261870964589,81.0,81.0,50.19969546281532,0,17.0,0.0,0,2.43,0.0,0.0,2.43,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-09,moving_average_rop,Moving Average 28,12.0,13.321428571428571,19.0,11.214285714285714,13.093125520259854,13.684013682686857,69.0,69.0,50.63625108436125,0,12.0,0.0,0,2.07,0.0,0.0,2.07,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-10,moving_average_rop,Moving Average 28,9.0,13.071428571428571,11.0,11.285714285714286,12.953805201654683,13.649703263845936,60.0,60.0,49.606863347985225,0,9.0,0.0,0,1.8,0.0,0.0,1.8,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-11,moving_average_rop,Moving Average 28,19.0,13.0,12.0,11.464285714285714,9.707944134129528,10.401081240167958,41.0,41.0,49.49864619182709,100,19.0,0.0,0,1.23,5.0,0.0,6.23,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-12,moving_average_rop,Moving Average 28,6.0,13.25,15.0,11.642857142857142,9.32292508845347,9.929188274705778,35.0,135.0,50.53374855488171,0,6.0,0.0,0,1.05,0.0,0.0,1.05,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-13,moving_average_rop,Moving Average 28,7.0,12.928571428571429,8.0,11.678571428571429,8.383650389077461,9.155075778970083,28.0,128.0,49.95685505629922,0,7.0,0.0,0,0.84,0.0,0.0,0.84,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-14,moving_average_rop,Moving Average 28,6.0,12.892857142857142,13.0,11.892857142857142,9.11768283182725,9.95107404911267,122.0,122.0,49.93775194180945,0,6.0,0.0,0,3.66,0.0,0.0,3.66,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-15,moving_average_rop,Moving Average 28,10.0,12.642857142857142,10.0,11.464285714285714,10.538016154994327,11.084896410980704,112.0,112.0,49.55259321279154,0,10.0,0.0,0,3.36,0.0,0.0,3.36,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-16,moving_average_rop,Moving Average 28,15.0,12.642857142857142,9.0,11.071428571428571,12.51967345657968,13.548931344670002,97.0,97.0,49.55259321279154,0,15.0,0.0,0,2.91,0.0,0.0,2.91,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-17,moving_average_rop,Moving Average 28,22.0,12.857142857142858,15.0,11.107142857142858,12.6065222294272,13.976484702947037,75.0,75.0,50.12458865968468,0,22.0,0.0,0,2.25,0.0,0.0,2.25,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-18,moving_average_rop,Moving Average 28,15.0,13.107142857142858,16.0,11.464285714285714,10.192815553143614,10.814710327065242,60.0,60.0,51.46937305139073,0,15.0,0.0,0,1.8,0.0,0.0,1.8,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-19,moving_average_rop,Moving Average 28,10.0,13.071428571428571,7.0,11.392857142857142,8.306413155147103,9.626267362402446,50.0,50.0,51.32596237986574,93,10.0,0.0,0,1.5,5.0,0.0,6.5,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-20,moving_average_rop,Moving Average 28,13.0,13.178571428571429,6.0,11.214285714285714,8.164142646014755,9.348412869881487,37.0,130.0,51.436500977001145,0,13.0,0.0,0,1.11,0.0,0.0,1.11,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-21,moving_average_rop,Moving Average 28,3.0,13.428571428571429,21.0,11.714285714285714,9.15230787067367,10.170836344241568,34.0,127.0,51.7709805828102,0,3.0,0.0,0,1.02,0.0,0.0,1.02,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-22,moving_average_rop,Moving Average 28,12.0,12.785714285714286,20.0,12.071428571428571,10.124243073419947,11.12164848904036,115.0,115.0,50.15480001122039,0,12.0,0.0,0,3.45,0.0,0.0,3.45,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-23,moving_average_rop,Moving Average 28,20.0,12.5,21.0,12.321428571428571,12.867402246477756,14.389641776618326,95.0,95.0,48.87464754199355,0,20.0,0.0,0,2.85,0.0,0.0,2.85,short_lead_time,3,0.9
FOODS_3_697_CA_1_validation,FOODS_3_697,CA_1,CA,2016-04-24,moving_average_rop,Moving Average 28,17.0,12.464285714285714,12.0,12.321428571428571,12.806596160175843,13.778413906363252,78.0,78.0,48.638136712869866,0,17.0,0.0,0,2.34,0.0,0.0,2.34,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-03-28,moving_average_rop,Moving Average 28,23.0,26.678571428571427,21.0,18.714285714285715,18.82555771949192,20.839049643704843,259.0,259.0,95.06692438944626,0,23.0,0.0,0,4.0922,0.0,0.0,4.0922,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-03-29,moving_average_rop,Moving Average 28,23.0,26.75,20.0,19.285714285714285,17.09441340757134,17.635073499419523,236.0,236.0,95.16630355487808,0,23.0,0.0,0,3.7288,0.0,0.0,3.7288,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-03-30,moving_average_rop,Moving Average 28,16.0,26.857142857142858,17.0,19.464285714285715,17.536392648922043,19.06149008208517,220.0,220.0,95.29179354853191,0,16.0,0.0,0,3.4760000000000004,0.0,0.0,3.4760000000000004,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-03-31,moving_average_rop,Moving Average 28,22.0,26.821428571428573,32.0,20.178571428571427,18.61200829482209,20.674148846620337,198.0,198.0,95.3122719682766,0,22.0,0.0,0,3.1284000000000005,0.0,0.0,3.1284000000000005,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-01,moving_average_rop,Moving Average 28,21.0,26.464285714285715,37.0,21.071428571428573,21.349109031474114,22.265701628798105,177.0,177.0,94.19688443412645,0,21.0,0.0,0,2.7966,0.0,0.0,2.7966,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-02,moving_average_rop,Moving Average 28,34.0,25.892857142857142,33.0,21.642857142857142,25.995366023711565,29.202225997107146,143.0,143.0,91.91526138862976,0,34.0,0.0,0,2.2594,0.0,0.0,2.2594,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-03,moving_average_rop,Moving Average 28,42.0,25.928571428571427,26.0,21.964285714285715,25.78328191295335,26.8552989247728,101.0,101.0,92.11935368764892,0,42.0,0.0,0,1.5958,0.0,0.0,1.5958,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-04,moving_average_rop,Moving Average 28,18.0,26.5,29.0,22.428571428571427,21.486802808371788,21.66727359360066,83.0,83.0,95.3404013025449,198,18.0,0.0,0,1.3114,5.0,0.0,6.3114,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-05,moving_average_rop,Moving Average 28,18.0,26.107142857142858,10.0,22.321428571428573,18.130303448263984,18.495522650926404,65.0,263.0,94.5132101922532,0,18.0,0.0,0,1.027,0.0,0.0,1.027,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-06,moving_average_rop,Moving Average 28,15.0,26.392857142857142,18.0,22.321428571428573,19.91856132376042,20.41080005215356,50.0,248.0,94.22538261949936,0,15.0,0.0,0,0.79,0.0,0.0,0.79,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-07,moving_average_rop,Moving Average 28,23.0,26.285714285714285,26.0,22.642857142857142,20.58945903809361,21.86974592186528,225.0,225.0,94.2577831391494,0,23.0,0.0,0,3.555,0.0,0.0,3.555,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-08,moving_average_rop,Moving Average 28,28.0,26.178571428571427,29.0,22.964285714285715,21.253588499622147,22.19030414814896,197.0,197.0,93.9978057517396,0,28.0,0.0,0,3.1126,0.0,0.0,3.1126,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-09,moving_average_rop,Moving Average 28,26.0,26.142857142857142,33.0,23.392857142857142,26.295215801068064,28.41449797105512,171.0,171.0,93.86302958239746,0,26.0,0.0,0,2.7018,0.0,0.0,2.7018,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-10,moving_average_rop,Moving Average 28,22.0,25.892857142857142,31.0,23.678571428571427,25.687391755924093,27.33706300738193,149.0,149.0,92.82209492059528,0,22.0,0.0,0,2.3542,0.0,0.0,2.3542,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-11,moving_average_rop,Moving Average 28,25.0,25.571428571428573,32.0,23.607142857142858,22.955307534558465,25.87486436780429,124.0,124.0,91.77430184646968,0,25.0,0.0,0,1.9592000000000005,0.0,0.0,1.9592000000000005,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-12,moving_average_rop,Moving Average 28,13.0,25.321428571428573,20.0,24.071428571428573,19.143647585166327,19.28116533987477,111.0,111.0,90.76302915518906,0,13.0,0.0,0,1.7538,0.0,0.0,1.7538,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-13,moving_average_rop,Moving Average 28,13.0,25.071428571428573,15.0,23.928571428571427,19.41921456830178,19.803058098955766,98.0,98.0,90.7455600839482,0,13.0,0.0,0,1.5484,0.0,0.0,1.5484,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-14,moving_average_rop,Moving Average 28,18.0,25.0,22.0,24.107142857142858,18.63664542523455,20.395488692652417,80.0,80.0,90.78847487918058,186,18.0,0.0,0,1.264,5.0,0.0,6.264,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-15,moving_average_rop,Moving Average 28,29.0,24.857142857142858,34.0,24.714285714285715,21.689712706113617,23.874545004552907,51.0,237.0,90.58614377698194,0,29.0,0.0,0,0.8058,0.0,0.0,0.8058,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-16,moving_average_rop,Moving Average 28,17.0,24.678571428571427,30.0,24.428571428571427,27.994411398433133,31.70922839683976,34.0,220.0,89.66216243605574,0,17.0,0.0,0,0.5372,0.0,0.0,0.5372,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-17,moving_average_rop,Moving Average 28,30.0,24.214285714285715,31.0,24.785714285714285,26.284477157210738,27.329924510781183,190.0,190.0,88.41233215002879,0,30.0,0.0,0,3.002,0.0,0.0,3.002,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-18,moving_average_rop,Moving Average 28,13.0,24.178571428571427,25.0,25.25,20.722343718744828,22.227870842957856,177.0,177.0,88.23207419331206,0,13.0,0.0,0,2.7966,0.0,0.0,2.7966,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-19,moving_average_rop,Moving Average 28,21.0,23.75,27.0,25.714285714285715,18.62807861799716,18.70654185722652,156.0,156.0,87.62429764213438,0,21.0,0.0,0,2.4648000000000003,0.0,0.0,2.4648000000000003,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-20,moving_average_rop,Moving Average 28,12.0,23.535714285714285,25.0,25.857142857142858,19.96064148621165,19.43322324724215,144.0,144.0,86.95754163571625,0,12.0,0.0,0,2.2752000000000003,0.0,0.0,2.2752000000000003,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-21,moving_average_rop,Moving Average 28,32.0,23.071428571428573,24.0,25.821428571428573,20.73594664640658,20.790684634416102,112.0,112.0,86.24739300297422,0,32.0,0.0,0,1.7696,0.0,0.0,1.7696,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-22,moving_average_rop,Moving Average 28,39.0,23.357142857142858,34.0,26.428571428571427,23.9168298991409,22.50234490967096,73.0,73.0,87.50989069268017,179,39.0,0.0,0,1.1534,5.0,0.0,6.1534,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-23,moving_average_rop,Moving Average 28,20.0,23.535714285714285,35.0,26.642857142857142,29.712640962477177,31.307683516487977,53.0,53.0,88.71572942630362,201,20.0,0.0,0,0.8374000000000001,5.0,0.0,5.837400000000001,short_lead_time,3,0.9
FOODS_3_714_TX_2_validation,FOODS_3_714,TX_2,TX,2016-04-24,moving_average_rop,Moving Average 28,15.0,23.0,31.0,26.678571428571427,29.613571405874183,30.68373202350564,38.0,38.0,86.45713885587655,210,15.0,0.0,0,0.6004,5.0,0.0,5.6004000000000005,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-03-28,naive_forecast_rop,Seasonal Naive 28,2.0,28.0,28.0,8.357142857142858,9.355192255456652,8.82852684475819,182.0,182.0,83.91711511273506,0,2.0,0.0,0,1.7836,0.0,0.0,1.7836,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-03-29,naive_forecast_rop,Seasonal Naive 28,8.0,20.0,20.0,8.964285714285714,10.569970747062218,10.300224289554896,174.0,174.0,64.91711511273506,0,8.0,0.0,0,1.7052,0.0,0.0,1.7052,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-03-30,naive_forecast_rop,Seasonal Naive 28,10.0,8.0,8.0,9.214285714285714,9.910875603111268,8.201865697846877,164.0,164.0,63.91711511273506,0,10.0,0.0,0,1.6072,0.0,0.0,1.6072,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-03-31,naive_forecast_rop,Seasonal Naive 28,13.0,9.0,9.0,9.535714285714286,9.682839527940528,8.669287395622655,151.0,151.0,77.91711511273506,0,13.0,0.0,0,1.4798,0.0,0.0,1.4798,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-01,naive_forecast_rop,Seasonal Naive 28,15.0,19.0,19.0,9.892857142857142,12.59787219435577,11.26896312392302,136.0,136.0,92.91711511273506,0,15.0,0.0,0,1.3328,0.0,0.0,1.3328,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-02,naive_forecast_rop,Seasonal Naive 28,35.0,22.0,22.0,10.5,14.220179945296117,14.263089547907134,101.0,101.0,95.91711511273506,0,35.0,0.0,0,0.9898,0.0,0.0,0.9898,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-03,naive_forecast_rop,Seasonal Naive 28,24.0,24.0,24.0,11.142857142857142,15.137591223825153,14.32109792171456,77.0,77.0,83.91711511273506,116,24.0,0.0,0,0.7545999999999999,5.0,0.0,5.7546,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-04,naive_forecast_rop,Seasonal Naive 28,22.0,22.0,22.0,11.821428571428571,11.19221419921692,10.334418047383965,55.0,171.0,64.91711511273506,0,22.0,0.0,0,0.539,0.0,0.0,0.539,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-05,naive_forecast_rop,Seasonal Naive 28,7.0,10.0,10.0,12.142857142857142,13.420358709821285,12.144777331704722,48.0,164.0,49.91711511273506,0,7.0,0.0,0,0.4704,0.0,0.0,0.4704,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-06,naive_forecast_rop,Seasonal Naive 28,7.0,5.0,5.0,12.142857142857142,11.971906354267974,12.4746810611057,157.0,157.0,70.91711511273506,0,7.0,0.0,0,1.5386,0.0,0.0,1.5386,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-07,naive_forecast_rop,Seasonal Naive 28,3.0,7.0,7.0,12.142857142857142,10.039253936117944,9.345118878253787,154.0,154.0,84.91711511273506,0,3.0,0.0,0,1.5092,0.0,0.0,1.5092,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-08,naive_forecast_rop,Seasonal Naive 28,38.0,31.0,31.0,12.821428571428571,15.88430110784118,14.228952568193272,116.0,116.0,102.91711511273506,0,38.0,0.0,0,1.1368,0.0,0.0,1.1368,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-09,naive_forecast_rop,Seasonal Naive 28,15.0,19.0,19.0,13.107142857142858,16.512258239963064,13.877898896249311,101.0,101.0,87.91711511273506,0,15.0,0.0,0,0.9898,0.0,0.0,0.9898,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-10,naive_forecast_rop,Seasonal Naive 28,20.0,25.0,25.0,14.0,15.063654395574854,12.955010871943152,81.0,81.0,74.91711511273506,0,20.0,0.0,0,0.7938,0.0,0.0,0.7938,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-11,naive_forecast_rop,Seasonal Naive 28,13.0,16.0,16.0,14.535714285714286,13.865729503134562,11.245293173096448,68.0,68.0,51.91711511273506,0,13.0,0.0,0,0.6664,0.0,0.0,0.6664,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-12,naive_forecast_rop,Seasonal Naive 28,22.0,6.0,6.0,14.75,14.729966154992844,13.851630436880711,46.0,46.0,40.91711511273506,0,22.0,0.0,0,0.4508,0.0,0.0,0.4508,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-13,naive_forecast_rop,Seasonal Naive 28,9.0,2.0,2.0,14.535714285714286,10.8078923578544,8.214240282078546,37.0,37.0,56.91711511273506,139,9.0,0.0,0,0.3626,5.0,0.0,5.3626,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-14,naive_forecast_rop,Seasonal Naive 28,3.0,5.0,5.0,14.285714285714286,13.487243041223277,10.70928244284007,34.0,173.0,77.91711511273506,0,3.0,0.0,0,0.3332,0.0,0.0,0.3332,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-15,naive_forecast_rop,Seasonal Naive 28,24.0,22.0,22.0,14.678571428571429,17.00967493514457,13.219574530001667,10.0,149.0,92.91711511273506,0,24.0,0.0,0,0.098,0.0,0.0,0.098,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-16,naive_forecast_rop,Seasonal Naive 28,23.0,23.0,23.0,15.142857142857142,15.35760258409391,10.859740252280991,126.0,126.0,86.91711511273506,0,23.0,0.0,0,1.2348,0.0,0.0,1.2348,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-17,naive_forecast_rop,Seasonal Naive 28,24.0,20.0,20.0,15.357142857142858,14.60242240783608,10.27564357725323,102.0,102.0,66.91711511273506,0,24.0,0.0,0,0.9996,0.0,0.0,0.9996,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-18,naive_forecast_rop,Seasonal Naive 28,10.0,16.0,16.0,15.714285714285714,12.242302643607967,8.177248519957391,92.0,92.0,56.91711511273506,0,10.0,0.0,0,0.9016,0.0,0.0,0.9016,short_lead_time,3,0.9
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-19,naive_forecast_rop,Seasonal Naive 28,8.0,3.0,3.0,15.464285714285714,11.075992242116156,7.828170159843765,84.0,84.0,60.91711511273506,0,8.0,0.0,0,0.8231999999999999,0.0,0.0,0.8231999999999999,short_lead_time,3,0.9
